f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,label
1.5648430169358234,2.319072326262328,-12.686187981951038,3.7975801155580204,-2.5315953614146665,1.8796386298218433,-2.9057152191317726,2.0145592584356264,1.6539926829654858,-0.6573628746277052,3.905779078994174,-2.5916228467572897,-1.236291087194027,-2.1347111976034,0.6344763172143756,0.07887373844169124,3.200121615596939,-1.2453293169005861,3.731648095502477,-1.1476306739865123,-3.5562199997080635,-4.218153407463686,0.1226001320605343,2.0687341355987576,0.45871260175298556,9
4.845507617143619,-0.1023074653257131,-3.0064073058605936,-0.05515605191122003,-1.5467038231015593,-0.36265690391818994,-6.046671279464894,-2.70454446560073,-4.141102253766806,-2.1084379469641528,4.89724549473516,9.401554208690019,0.028114895725592528,2.386220130749339,2.1618959206222828,-5.136866019994292,2.281134836327569,-1.624273744451382,3.86881501280414,-15.624933532148995,0.0532240846218635,11.496878753522557,2.4773089411726925,6.974471779069283,-6.274640651116141,8
0.06268168990331041,-5.377435759879257,0.9610109588694586,8.45300143752633,-5.15795526678767,-2.0015974966408665,3.540295289476545,2.279059817990841,-4.936856924999948,-2.9426687061450627,-1.8822524959858127,-1.334727010437934,-0.3293893932971575,-1.9362862932627034,-6.1579010870690025,1.093813949636129,0.23753645419635783,-3.341982602757924,0.5836195290367377,-0.5760620397913288,-0.6746637400914717,-1.0475344563480071,-2.3953899844577653,2.5848387826333297,-2.087639007613885,6
19.566414435382768,6.485672893789288,3.543312348188993,-2.166365790470804,10.519742373166435,-2.4472738197512567,-3.971174145742683,-3.1522299292749825,3.0617888642317137,-6.219161309916094,0.316845888377054,-5.088079482141833,-4.962487725714234,-0.24117662722801678,1.2928795175275392,0.40671781148303043,-1.685417881572491,-1.7470039453755877,-0.47143345319594826,1.5970900061008073,4.189328581211227,0.8575484005771128,-3.3205768495267725,1.7471291031465301,2.040010742943941,0
-6.0859344310709975,-0.4318073422465291,-4.869000190965593,-0.04725211413039508,4.857407777807148,5.294957902205708,-4.389556407216092,0.9501720196734711,3.1576041133824275,-0.14948610845650898,-5.395559996596338,-0.1914460685912147,0.37811921109301905,-1.7269769009388314,-2.6365539274131455,-0.9620906473924191,-1.0264077299359593,-0.08198171140039735,-2.7293889439917742,2.3663111511109074,2.0728992520736007,1.3972653149468257,0.213376185285828,-0.7485255414273281,-1.1619571601605665,7
-7.483199508225403,-1.1074346378666353,3.2190601514299586,1.6373898734303907,6.235389378097494,-4.51079337676442,0.6753485971529376,0.6429308838763422,0.26767383224299,0.3907322973880815,-2.2504734635580776,-1.9813954513547676,0.22392576442334233,1.1685548174658342,0.5736298022710812,-0.1969438495601512,0.34393059135309667,-1.0777760976433053,0.10473518829067753,0.22489685794029046,-0.4187259528123776,-1.367961244720363,1.916118725460562,1.4722966950958378,1.5503085991538155,1
1.6907453886214496,-8.220519023493859,4.94656690159018,-4.291860496315799,-1.9806378473168784,3.135608531113572,2.7820555065697623,3.398197085556811,3.8243837901615896,-3.29523404292961,1.622717678809217,0.7260990586622309,1.9968296698611605,0.250865560935584,-0.35715235323081207,-1.018070544905176,-2.6686412349717052,0.020526571747506085,1.3716040455410567,-2.142113835291162,-0.6082196917610488,2.0174954393354207,1.6874420843220124,-0.7487906770802316,0.7091914973700557,3
-3.656611780088638,-3.267312711835788,-4.81179272945505,1.0218786506331625,1.1735175530583994,2.312532436628543,-0.7812770484672737,-1.261090318577253,-3.213554497943494,4.110441412039698,-4.737613044990907,0.3066814383355477,1.9112643466669066,0.8809631705220942,-1.546993031112645,0.08055641023982468,-0.5763768350806805,0.15138999863474278,-1.1314180486793237,2.4362227657065594,3.0130280150713715,0.22397473043378188,-2.3442865908994968,-0.9492679142065141,2.600820512745065,4
6.177384609002291,14.928514645830024,-0.5852692186401084,0.2675945285051283,-1.8987231556079098,5.5028494221457915,6.849295003340454,-6.09332502969455,-4.256151243874876,1.0732080713799321,-0.824265909012512,-0.6766889979842662,7.7081351271427545,-4.203307783279817,-0.48159388073026094,-1.864461340645653,0.8870436478956282,-5.146101704943268,-1.052215723629188,-1.4342860690754058,-0.19169723032821764,1.6980405027457939,0.5375483049736463,0.37083346971386033,0.8071496410531855,4
-6.703581319303653,0.8353639173932282,1.267165963570747,2.0958045170850212,3.9425482436521437,-5.377780055496195,1.611482163729519,-0.03885678186993813,1.9468193756706158,2.949096754789512,0.26949853464664963,-1.5183465623540664,-2.3235865541286587,2.230589223874416,0.3457345283806144,-0.3350183079269536,0.34793593538843115,-0.30392689084897523,1.4698243879247672,0.2826797746138617,0.6650067452194613,-0.5252771547734038,-0.08735304548064567,-0.0048311197804250805,0.7475916630508039,1
-5.31132479576745,4.238104829072347,-2.968153813650067,0.2706242148951675,-1.666653441850629,-2.473917499161625,1.584403818735158,-0.16708868318216652,-3.630918253721206,-2.390134350610146,6.3914145000695886,1.6594976190418813,2.355930658866514,0.18667476964990612,0.6774905787737114,-1.6957168294262162,1.1896522494339434,-0.655275542986513,-0.19710592231995402,0.6305426502988165,-1.8846501620055847,-2.971372736985983,-2.1737912730017626,0.532901244944982,2.4758461050354494,7
-3.8825568604395584,-4.342023338389764,4.136858672213639,-3.5715400555289794,1.6734033975178948,-2.575404210966389,3.4404406536800334,2.7447530330606242,3.9261677352123017,2.6623005459892743,0.7891894925758512,0.7022129433054797,0.888263796249176,1.8742641328728948,0.8629435178872131,-0.4463271708581064,-3.786209693151443,-2.4397858701329027,2.5018041102513897,-0.6763303607216552,-1.1514161412035853,1.8770563066829729,-0.14156671058918735,1.505972353456656,3.3001899783339232,3
-4.180126926810511,3.979745987132843,3.8717972839959645,-4.205139108726728,1.4939238873655896,-3.107745414008572,0.634247634871376,-1.4944387756993978,0.4750069410459935,0.4911518927477281,-0.34125469317765195,0.1534320326956275,-0.39081446854898816,2.5419642520946435,-0.4174679704139072,-0.9132010707330768,1.1894494614918658,-4.573520517919374,1.396483577038714,-1.784967434973036,0.3860278149662794,-3.022193521006921,2.125480225937625,-2.9414854328581512,-1.056945645429093,3
-6.854797986147546,1.8866418917098196,-0.7466675459373654,-1.4093697847127387,0.3384269174080667,-3.035061938357415,-2.2339209957631976,-0.8745078524634119,1.8088162070912261,-1.4917221603394533,2.850673714149729,-1.8746913046878335,-0.43659658535291784,1.639009410483491,0.4042509493732535,0.17983583809045672,1.2730448692312495,2.3447760832857902,0.6564005042877221,0.6324875916730321,-0.788490197016049,0.07469158981407181,-0.2777924319457653,-0.8747347453435427,-0.6790037978654884,8
1.8349575645895755,-6.754718486799217,-1.1491818129908353,-11.658430892985397,-1.669569499707536,4.58319802024418,5.023760830760612,2.412302626643277,3.3153785875557906,1.1518145778995716,3.8480222994578015,1.5101528915093287,8.295862954435947,4.352567333738051,-1.047995699140248,-0.22701118850969906,-1.1371909971694125,3.522894586648796,1.7705261886087158,0.4822374149735848,0.996138647905801,-1.7790838895945413,0.6275662585648365,6.642866578954578,-2.5193675746240016,3
6.147679529300264,-6.159684627406761,4.336585001389397,7.292284735762214,-7.790634511058073,-2.0948652303246464,4.660228256459424,3.387111698615827,-11.629764079082765,-4.4597279521712325,1.860476853274275,-1.9219969061505269,3.8857139103715306,-6.581988233804301,-9.740872095910516,7.047475934144431,-2.2164584235656655,-3.699216858458351,-4.34497300675408,1.1854106880350719,-1.323514993740985,-2.9337732428383188,-7.029957119885941,4.837722734531197,-2.069955829075925,6
-6.941238715799291,-1.0295811293680892,1.9952523076539352,0.8738986686053426,2.101975838108362,-4.157465422222925,0.9664478037365853,-0.944206668797098,-4.098427348892156,-0.7111094772078583,2.353638372549307,-2.1703113424014293,2.08556073664452,0.6614405634225343,0.6187325140366711,0.2377855545078652,1.2924803502488786,-0.652422002742119,1.649607440272658,-0.9772312392248229,-0.58448832501247,-4.016574432242096,1.0167175170655645,1.853180943231089,3.4936013894469156,1
-2.9801356541992305,-6.094299531151621,3.4848165233048536,5.506547235502928,-3.558494164051113,-0.28573925088310387,2.6781488481706033,3.1166814794202855,-5.797970712964479,-4.79955526931354,1.4787217635311292,0.05892173419580544,0.7986745535236145,-0.9308983241084268,-1.3108516922736029,-1.044074024498994,0.08418783549715929,-4.775126921714518,0.4002866448012469,-0.568957154276786,0.35344431197546344,-0.12407060297361261,-0.9302932663418312,1.3208937483430114,0.03708533589505012,6
-1.586315465503819,-0.48142673679977954,-11.504293141588056,-1.5924081044440337,0.7280202826041073,5.262706168191105,-7.6751903269698545,5.261042046109527,2.6341729564149423,2.0637237276415017,-6.698233070082677,-0.6559164865326319,1.445919688407343,-1.849636736104383,-1.3101784830781857,-3.112074491650809,-2.074170095449858,-3.097883985343007,-3.0116303401774545,3.1078932658587597,1.8526715409606473,-0.3835617472355419,-0.2577741172785588,0.4920624470602676,1.1110525853164774,7
4.304278447826942,-5.237743547839785,-3.373068284363507,4.542594108874835,1.615226024572696,4.87923980065311,1.606882799031994,-2.782437090546739,-1.5212730761731432,-0.3847033745044342,2.647072917946353,-0.699488919348085,0.8170707268184343,0.010519406550753846,-3.967601875323967,1.3526446136535948,1.6423063682218078,1.740541264647623,1.5020216512545184,-1.484114078830963,3.6922168562052087,-2.0190814418074754,3.2996835720536746,-2.375785682947701,0.2540324026381367,2
4.3972397879286795,-7.4129211501346335,-0.9215280547010533,-8.825031542793296,-3.586436967103236,4.449294436695525,5.064700715930938,3.0027217589888235,8.2665046973985,0.47057488862263985,2.969331023089285,-1.4612091659736124,8.318262569482526,7.540760527478181,0.12839151998198195,1.8061042179788438,-0.6977818460076527,2.9699891895656756,-1.6565897718375233,2.424065526518019,0.9355846680146946,-2.0441812107325266,1.8500089150995205,8.31910377921617,-4.656354261478789,3
-5.4623303416271005,0.8545520375072218,-4.401621306268937,2.5531577553544205,-3.3344413430118545,1.0435552139982842,-2.0300775225419168,-2.0938497399759552,1.1806078362047514,1.4617191921449533,1.7576864411679451,-2.0224073432556566,0.5686680388745722,-1.9291619805007965,0.217065212016062,2.140018328402154,-0.21193600987852496,3.8312870487206316,0.37662368624621473,-2.019418676197501,-0.4789182223056682,0.7025426720277089,0.7251041280899905,-0.4529660105599405,-0.9495599452721277,4
0.8573636606216863,-0.5481130625517294,3.229381933338904,-8.899293704065245,-2.7803242739003284,-4.015349040794914,0.25326228949373725,5.016465182065504,-1.4365961357182206,1.8453292748487131,-1.4022227912904612,1.7506283580935342,4.5130113046970655,0.9496893542857769,-0.7968354145490034,-1.1003503657749445,-3.4603778781859496,-2.858482656485853,1.7126839584493674,-2.595377332501389,-1.1110103763307964,-1.704935598893527,1.996449827303218,-3.845617965189043,-0.13029606592628745,3
-1.0917981401768417,-6.4502451239361385,-2.8088308775438793,-2.827070230665401,-1.5532126922846408,-2.375092806738172,4.10799743146502,-2.225133479718747,-2.4166789789661647,5.420480166302329,3.199950975935022,-1.6317077756533211,-3.184025264090455,-0.5564198810256358,-0.6667017931148133,3.7637374428054717,-6.214844634538374,-1.2502424779367682,-3.947845918460795,5.087015358863274,-2.675883023275243,3.1850605115992066,0.49116816702050803,-2.4846332522058945,2.2799332582093754,5
-5.49223690829172,3.330558210451541,-7.392744557883184,-2.0425911046947562,-1.0027113207478997,-0.13255016642643522,-4.894749866350208,1.79495626475835,2.399616184593154,-0.3065230500706387,4.06367093633449,-3.3552554283117915,1.7191868690321421,-2.0242125121111503,1.145627985298628,1.738252998823376,-2.498264744565312,2.5838843251278223,-1.4796293003900123,-0.9941658004445242,-0.8396904936623363,0.9137675287179996,-1.350384563182071,2.0680670465461124,-2.9527953250851224,9
3.319576391768465,-2.962656174223235,3.1286622214041975,-10.96347026104838,-2.8576899648973426,2.609648518309381,5.095688372068515,4.393695599420575,8.329963105027348,3.407401365003044,2.242117188039151,-0.13880452462699658,11.339476634781843,5.784919306765668,-2.329584352375122,0.45840448960832747,-3.2800108682240023,3.878071947793914,-1.1920109081025403,-1.5494946586870655,2.3015328850629233,-2.4449061332846296,1.249083810819399,8.77463946842997,-6.389706742064315,3
-2.0860315882303833,3.340180044259071,-10.493939666900413,-2.1102366219987565,3.0896225658689778,5.118692846491442,-4.5574410066151785,10.716510554918337,1.6854789970956112,2.0532411855154646,-4.310324076565751,-1.308785558103459,-0.44420426877694374,-1.3586118885199627,-1.4189486799684365,-0.15468800784185854,-0.9415171155942849,-4.684948193133893,-2.9526332950236185,-2.1194206535218947,1.0194917310121658,-0.5912155279679376,1.1092095037591694,-0.261271289764986,-1.8253775779938552,7
19.71110089208869,-8.32675209802155,-4.514526495751323,-2.0325442482286484,7.151938057728652,-9.33759158898685,-2.835102715371014,-5.396511564430452,-0.4598561909318927,0.09934921907631158,3.5969380026188564,1.354220233135132,-3.099361192499001,2.9963467153225536,0.7115014504652141,-1.9772091202790087,0.12908941950293676,1.4224950934885192,-1.889944675611377,-2.7390535977999173,-3.538268680144083,10.312769009622523,0.34933863219738487,0.27828392880397423,0.20317946018617491,0
-7.6655065862740965,-3.1786076988138294,-1.0798048821957118,-2.2651849360005403,2.6936736279032845,4.92038667333933,-3.0965122992824594,1.395495109644677,-2.8901455927413027,-1.9713334406112084,-2.9587790045348985,0.9395542355315499,5.1237666967143625,-3.208804775457663,-0.00621119398980324,0.2990546001751045,-0.31656803758360963,0.8868942445516349,-1.2414188323329691,-0.09740430017210877,3.537560713711543,-0.05247744916423579,-0.25163299099341147,-0.309525248130735,1.3504924957798565,9
-2.648802267029706,4.054765772751786,2.7524286817545685,0.6381050484361865,-2.1499939038924767,2.665449329943037,0.30267071890227215,-2.893924679289608,3.2420346823482387,-2.72175550178898,-0.12300637485692424,-0.48143421609224407,-1.2383768008157008,0.11533285616335487,1.3811981464164749,-2.94125193787841,0.5209298502856778,-1.831630436764116,-0.48627115370988827,0.11388139685722859,-1.0121873137726218,3.8814476748466573,1.4613429511808254,0.6064323439318862,-1.265397208873105,2
0.8262743384591233,6.2899199777486965,5.833902320328487,-6.680398787113869,-2.2143106464715774,-0.4647863071260992,0.32927397071529674,-4.179679361931138,-2.3400512857578586,-3.1407374354930804,-0.9847551085180216,1.6421906798137196,0.7609581478009673,-0.788288332233193,0.16890694656618563,-0.227678400371052,1.5972937594994372,-2.7674102300321404,-2.499496441124984,-2.819341041896292,1.600460358694333,-3.132206230083928,-0.7670491556629262,0.8355987924566483,-2.7917400407584867,8
-1.7850591698843166,-4.682428572395381,-7.81477560815066,-1.915638157471029,2.84090093410675,6.573487476214752,-4.84590220124302,1.6024989239849274,0.9181462365522606,0.633574729104326,-8.207346081724438,1.9178800747393898,-0.759395279557458,1.9485266937343966,-4.012839925312849,-3.2264744912200993,0.4708976632097424,-1.4390200443977839,1.3544509823308448,5.233548025517971,1.6795015095585843,-0.9548629225444455,-1.9820010434133144,-1.486379201857854,1.6278261212263996,7
1.24569151801826,-4.980110316466704,-0.1557514192495869,11.765492347119709,-5.569557779246888,-2.25158655276436,3.2313781868627927,4.171989890517241,-5.472869105520006,-2.750956983796654,-3.6351433791688064,-2.282993611674915,0.8251130429373692,0.06844417420804445,-7.520152785151819,0.011439380672043867,2.114194270114949,-4.48464835742856,1.3853572727403385,-2.2402174888581814,0.7315052597276746,-2.5187122885089233,-1.6990720836482545,2.746573049193843,-1.316024067369658,6
-3.562629224595416,0.06793291034375852,-6.79322362569442,3.5408395166916455,-0.18039756417179698,1.0197402729077718,-0.16470304998949017,2.439345087548688,0.5573913960118677,3.3762043540788595,0.666536143352978,-1.8881410032856012,-0.8367502828358938,-3.7623514645498295,0.6222642125112852,1.0440121038171777,0.19562260359729108,0.09194745399962506,1.3132604895506466,-3.941060391950074,1.0278950529195123,-2.3814253466434274,1.1277294941204277,2.602097011567144,-1.7450413985054527,9
13.574808242034084,0.6961095786418582,3.1676915033398543,13.566258603027999,1.3262093019333572,-3.695684040864121,-8.917139466881135,-4.4310826007340545,-0.4768105215764373,-5.3948105922173,4.887550840287043,3.850272616222784,1.7567660419986715,6.079520189392115,-5.288777542064192,6.721305428297147,-6.44571024192157,1.6921063309124191,2.4412315418764114,-2.1765328526044145,7.976250599134072,4.988663909233714,3.111159007326764,0.7490206762208854,1.8168181332690012,6
14.595596816948648,9.203091163932003,0.8014272070260764,6.252950321171845,13.12905388740786,-1.0471503422653579,-5.731083044354122,-3.3171200640507514,1.1057189795187503,-4.090590949068386,2.5845697023776193,0.8906749718483472,-2.7418245197530986,2.0931324851132853,-1.3925302787838156,4.555759170463954,-5.052116299209943,-3.807946818145568,2.150332799334297,-1.5161941247748345,6.2231544181793375,1.779033301809401,-2.5296849623922086,2.6723245803450366,0.6444845780934352,0
-5.149330694851345,1.3124426359419323,-8.323174282971937,1.3615971031354988,-4.86489247199341,2.7686978196095717,-6.326362754177958,1.756417892825361,-3.0951875294399094,-1.9226775330997257,3.7197160825559696,-3.2575078249329814,4.404576367849274,-2.9810264737144125,1.534271057815761,1.579909539156974,-0.029497904969164344,3.0002631472366446,-0.9614945129973845,-1.3584826679110296,-1.556877792292244,-1.931443510230214,1.275366261310356,3.346267259873822,0.13201295084887177,9
1.0383267212043135,-1.0354032167375582,9.125347013020667,-6.69423729193376,-2.373739370750646,-5.259329997605338,-0.17449831779777455,5.549613713943049,0.1576639029413971,1.6210535433686197,-0.19525634234944486,2.1730082053417012,2.198138619772761,-4.396907754180753,3.8828473607271863,-3.182065888957414,-2.0730906773452435,-2.3867065183226748,-0.003512820056645284,-0.39414433279386446,0.8894803367129224,1.1379738348425985,0.36256031072840894,-1.409147933310479,0.9333967428191607,3
-0.5102360637441574,-2.7168896993596006,1.5303449100020903,1.812826121699177,2.350622248402806,3.078634076732741,4.878358836309116,-2.058509408408496,6.197571391483002,3.183086100211108,0.5455215731690735,-3.2336496219604647,-0.0717824634446211,2.937827781338155,-2.364451942721569,-0.21140052547311275,0.9385121198682778,1.4630850366147437,-0.26310818414067844,0.05668881297552561,3.522404315653227,-1.1612489342600285,1.0644002564467272,0.8016605639280043,-0.9882399817528721,2
8.416457331902675,4.214948302962358,3.830342619102474,12.340744880488197,-2.431301682398279,-3.588775539688729,-5.6666399807952095,-1.1995866563860067,2.8250528548604565,6.4160449470718754,-1.0248197228775529,6.432765269839859,3.143529537607281,-0.2801432529725901,0.05895213376501923,2.4756255792653397,-3.195340753917905,0.1224293701927588,-3.418295067811731,1.3009216901423861,-4.497290678942717,-3.4107794879721585,2.1780123867801446,-1.4779227721371857,-1.2447283284134867,6
-3.136096139072716,-7.877659367646494,4.86438974024369,-1.708907018126861,3.335331454633395,5.263958645709649,5.282186445298037,-5.056731066776114,-2.422164791164515,-3.0766979725123473,2.195361401982012,4.900293722230537,-1.0810580379360848,-6.044589212022846,-1.3307933581177651,4.502566519685465,-1.4993907373985533,1.114693085701907,-1.259446367630279,-1.3632317215295182,-2.253084028400347,-1.5070567303025526,-1.3707362055384646,-1.1950151543716503,-2.0349496357327994,1
0.5727052088997353,-3.143069749889967,-0.44678010546549896,1.8156365790089224,1.966201902405655,3.1312715635780366,4.248036501513452,-1.3372804431199667,2.227492873418994,-0.9998889665449902,5.436276278430676,-2.408214956713492,5.810109211724828,0.1314704953265204,-0.6276011141669702,-1.0079543159028719,3.517929850856669,4.467711893612507,0.37145272650382816,0.12510111615503933,2.8297397379908302,-4.836318119858316,2.754856870096452,-2.041742454229819,-3.723647927321347,2
-1.358766265038168,-3.39792180492846,3.5784400996418624,-8.685098328827834,-2.432457017210563,-2.181664037116069,1.4557898155189002,1.4326610382121672,-0.8423885095801397,1.2077053426717603,-1.362252923664214,1.9622473784069698,3.0634518326238873,0.6850807401870455,0.07258265925075051,-0.47365715104189315,-2.8055094715250593,-3.3427139164682522,3.8063543376820403,-0.25087400414512917,0.6733555241014126,-0.20533309532587327,-0.3611826796973094,-3.347961676745282,2.270923364729358,3
-5.535916131994986,-1.983031921557263,0.020921848966273793,2.978738958545493,6.125078800946176,-2.427932090179169,1.9917399005310126,-1.063894032032305,-1.4407313547732026,4.36888351421194,-0.7881802584014437,1.999346134163209,-2.4835022473470993,-1.0565275222904726,1.4851701909775132,-3.317327979050459,0.5577971377121599,1.7589309756963605,-0.3796973254913996,-4.888709999727051,1.8255858552578774,-0.41918273172483556,-0.8106038137038869,2.091882191475431,-3.635893132367973,5
3.1760207021314297,-1.6580010642690888,5.4105654410266,0.10873473308239665,2.065441193518014,8.068336935124231,2.8038960261988057,2.369629036446601,6.550080994093755,2.670402706063988,0.2395652889210513,-2.3700815932520154,-6.482410558912289,2.4442569814380755,-1.8235116793971589,-0.8858719070554792,-3.734996874769876,-1.3826878195710988,-1.7903582867162315,-1.018060162809973,0.8584054018903124,0.8691710869952495,-1.9699820558941552,1.9793080308070983,1.0837580215502078,2
16.37872564189732,0.8884370698367265,-7.772492354213644,-7.8986865237634225,11.598436325281591,-4.957339384891133,2.1246193235069075,-1.5869399582888923,2.815291871061181,-4.410557051884498,0.5990917130388851,-3.841389281304514,5.219805424719384,3.8992758960515945,2.9710001641710284,-0.3143391987423742,5.447192428567549,2.65975339288853,1.1638306819056132,6.007927981763442,1.6178963182348953,-2.9484393284291253,-2.8202422813802364,-6.78429645957916,-6.78692068843451,0
-4.750666053675612,-1.4829576244221232,4.325123634575031,-1.1337836590696273,0.524186174525863,-1.0931993769245663,-0.65881583030849,-1.632548298797077,2.232969811064233,-3.3060044511172877,0.2552931413373313,1.1349828849968584,-1.002095756324816,-0.2646290045724866,3.178713952964693,1.684379669521183,1.4849423791143932,0.5280900920425217,0.34562973003492126,-1.7078085742604645,-0.8350689862559361,0.9102264124214567,-2.009512209206569,1.0007819396842688,-0.07990938935232983,8
-6.6246373685725315,0.21583614672316717,-4.23072815352456,0.0587799160801361,0.6670289420158141,-1.0447463234702263,-4.856879974593615,1.9823423570668943,0.42316559538392695,0.22478125549364536,-0.8992041964020551,-2.763881882546456,1.9223671138591203,-1.657448800163343,-0.22337605770926608,-0.014093308519217106,-1.7439650165645122,4.187925570776033,-2.1972059317901382,0.517156310329655,0.6296964275360095,1.7438319704679934,1.17772138334017,0.8431646337338002,-1.0231636275340796,7
0.21289649129220548,-8.467429353203096,2.4497850050960617,2.8875836170588705,-1.3513108307846966,1.931689605389608,8.014956922318513,-0.04680454018258081,-6.77508943158973,1.1986433045933158,4.616397792477988,1.5359007386030128,-2.3973601997531517,-8.710994480783013,-3.1594652052020016,8.122614108379182,-7.18435843627363,-6.385701198116131,-10.6629331085427,0.5920505742589216,-4.879319201337425,-3.3792376458935034,-0.41340200852167275,-3.3687792973316424,2.3901242974884713,6
-3.838861476519953,0.21760514447972412,-6.598442642941875,0.28715643522442014,-3.764352545931345,2.082594687316735,-4.398349433974131,-0.6248499427708485,0.694975492367635,1.3636310874320388,-1.047184597528233,-3.6042751366811148,2.564520673137734,-2.522873731103575,-0.18514253888678017,1.075454928273031,-1.6033504342673015,1.2365105959936409,0.8043768593211876,0.3691681949184258,1.7247753682379265,2.1520667680324923,1.5555038495326936,0.5742019297997545,2.3413644912204923,9
0.43278016856809676,-4.2183348573883155,-1.3175656815983492,3.996599314414372,-8.25600031048069,-0.04186871589199846,-1.8313577110019905,6.405081899531981,-0.0994738721207267,-2.3405577293703286,-0.5231591276208797,-1.7138022293676882,-1.6811106524885893,-1.940148476943041,-0.6141666792398023,-3.0734545527891726,-2.002110339804248,0.30113862058801716,1.2861291098842378,-0.8054679152542975,2.5369602194518768,3.746445360978698,-0.7459433856287155,0.16757122712132033,0.4216567604131807,0
-3.0368964299707506,-2.443509370063347,-4.986055724776281,-5.968931160248846,-2.041272373532256,-2.9868749620960258,-3.3450979235481064,0.8852354389830116,-2.406381816710856,1.0570511370356017,-1.3272284503270109,-0.913386006085488,-1.150693831409451,2.535385169364762,-0.23109946258741348,-0.2951004630647981,-2.5991224102035786,-1.3490484164485623,1.8216693754828617,4.128241793112703,1.2416835576069232,0.9458710349359549,0.42711747404869027,-3.718075473990715,-1.7436701753689186,5
-3.1766258018205846,-2.668561809629279,4.986944947981759,-4.071480523478643,-3.5280813197906102,-1.5220263420353357,-1.8730748091140657,-0.046678177019015964,-0.1752882508070958,-6.158740952615887,2.704851617984378,1.581889919163541,-0.8032263114601299,-1.0572054031636045,3.4774172639132637,-0.6973117036386202,0.3354806432670901,0.16206057764065618,2.6322681400484247,-0.8371576003441146,-0.2078869498503969,1.1582931559656708,-0.5071648857605158,-0.9225058124287673,0.3786691884913839,8
-5.967403139956888,4.387301171435797,-2.694647525295453,1.6491077738126383,0.21870319039722178,-2.7138664527117267,3.1064165108270707,-3.597667939591907,2.227895183864748,1.5445187090328163,1.3801923538644039,1.831014918775152,-1.0861498448921774,0.17512128859024867,-3.030844416944684,-2.9110862694031385,-0.31243611701356994,2.335903917530895,0.16278376520103383,2.3682199122866825,1.2682931948942129,1.903089360509156,-0.10891539854406034,-0.2185597669039602,0.7167483972941175,9
7.454653600212551,2.6830277525850743,10.94370070723526,-9.664860445146434,-1.0684252709551902,1.6132217643568716,-0.007628659387294815,4.8008671120418045,3.6484313888901996,3.6279537473608943,0.6085563246695768,3.3994733987923365,6.0106798984803955,0.8463451997691045,0.4528670461636756,2.891894826456714,-2.2721643657162782,0.15414151083947494,-2.944956607186213,-5.195294019265255,-2.1347176645529453,0.706487732324766,-0.14919549000337273,-1.6823359341997233,0.2668126853616805,3
-4.14365704641996,-2.9159977154737615,-3.648549735804764,4.243086771493681,-3.9345881860251715,3.418335486689975,0.3082421198875118,-1.151339160806265,0.37931741310197986,1.5842464274246433,0.9569570446253579,-2.016748790428224,-2.843777183409549,-1.1406043480653223,-0.5074440459162733,4.363845001425295,0.1041265562400916,0.7860137072793807,0.8525650658470904,-0.4982488742787368,1.4158664806356573,1.6149620023728752,-0.27410033973512565,0.8129621184299538,-1.1296314884684784,4
-8.197850460877154,0.13294915986412803,2.011405637679421,0.5835985459719085,4.649704299857677,-5.029096277669336,-0.07292535177237834,1.1818777667148854,-0.7671152020275445,-0.5620418259022779,1.9848825601860367,-2.62897963921814,0.33807237967509424,3.2525000641312642,1.044654644438871,-0.18188640327495872,1.6840870807162045,-0.6589334172059212,0.9425225673290025,0.6619045948813855,-1.2529481862422027,-2.6620587668643414,1.0950870491993157,1.2427951725873585,2.1097872066479977,1
-7.228852609669952,-2.2112442015825104,3.849012279363696,0.9178101609433856,6.119364098456315,0.6230750194519264,2.188713927006883,-3.4289499277707653,1.5397401433236748,-2.2112308622084336,-1.9665578588777464,2.1392927562157955,0.9413083053467212,-3.913788820557065,-1.4171898822015563,1.040877973642134,0.6084785884399034,1.2821304122860426,-0.3530786682639466,-0.542537268761695,-1.9457350131401514,-0.08407603361439808,-0.9748123289224832,-0.7904930075532144,-0.2717110041819487,1
5.5024496153474045,-0.5612272325984018,7.4389829713045375,-4.951557543967345,-6.99750276503931,-4.621327963655674,-2.4904909198875234,7.612971838936966,-2.9043295641809683,2.261236278248917,0.6542559265944619,1.943296464235711,4.503766632120836,-4.33355238626886,2.783424160374089,-3.5292840571054955,-1.1045492796885115,-1.8611328760199939,0.4058152384186255,-0.11646815189588695,-0.15559669455882935,-0.6352826481464269,1.1296776457304971,-0.4843764677777694,1.1097365443750065,3
-1.0736778010935384,-6.383852295777359,-5.13592077765353,1.1693402419524104,2.4354702855147434,-0.19263998594950885,-1.1750116509672446,1.6817228552042143,-6.026427185626483,2.8364647211059357,2.7460072427139934,1.8693769011212664,-1.197735754081488,-0.34121073929798545,2.39205147797846,-7.120770768890444,0.08440572479864852,3.2706725315204137,-2.70074854906211,-3.027266546964384,2.7758267179913494,2.040656634677461,-2.074158103041342,1.59300917780698,-1.9745705438585694,5
